#Epoch  Link[0]   Link[1]   Link[2]   Link[3]   HMC bandwidth
5149    0.166893  0.160933  0.160933  0.160933  0.649691  
5150    0.077486  0.0834465 0.077486  0.077486  0.315905  
5151    0.0536442 0.0476837 0.0536442 0.0536442 0.208616  
5152    0.0536442 0.0596046 0.0596046 0.0596046 0.232458  
5153    0.0476837 0.0476837 0.0476837 0.0417233 0.184774  
5154    0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
5155    0.0298023 0.0298023 0.0298023 0.0357628 0.12517   
5156    0.143051  0.154972  0.149012  0.149012  0.596046  
5157    0.274181  0.274181  0.274181  0.274181  1.09673   
5158    0.0953674 0.0953674 0.089407  0.0953674 0.375509  
5159    0.0715256 0.0655651 0.0655651 0.0715256 0.274181  
5160    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
5161    0.0476837 0.0536442 0.0536442 0.0476837 0.202656  
5162    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
5163    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5164    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5165    0.0417233 0.0417233 0.0357628 0.0417233 0.160933  
5166    0.101328  0.089407  0.0953674 0.089407  0.375509  
5167    0.190735  0.178814  0.202656  0.190735  0.762939  
5168    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5169    0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
5170    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
5171    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
5172    0.0417233 0.0476837 0.0476837 0.0417233 0.178814  
5173    0.0715256 0.0715256 0.0655651 0.0715256 0.280142  
5174    0.0357628 0.0357628 0.0417233 0.0417233 0.154972  
5175    0.351667  0.345707  0.339746  0.333786  1.37687   
5176    0.119209  0.119209  0.119209  0.119209  0.470877  
5177    0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
5178    0.077486  0.0715256 0.077486  0.077486  0.303984  
5179    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
5180    0.0417233 0.0476837 0.0476837 0.0476837 0.184774  
5181    0.0298023 0.0238419 0.0238419 0.0238419 0.101328  
5182    0.0119209 0.0178814 0.0178814 0.0178814 0.0655651 
5183    0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
5184    0.0298023 0.0417233 0.0357628 0.0357628 0.143051  
5185    0.780821  0.786781  0.786781  0.798702  3.15905   
5186    0.339746  0.333786  0.327826  0.327826  1.32918   
5187    0.321865  0.321865  0.315905  0.339746  1.29342   
5188    0.363588  0.375509  0.357628  0.345707  1.44243   
5189    0.351667  0.333786  0.363588  0.357628  1.40667   
5190    0.476837  0.452995  0.447035  0.452995  1.82986   
5191    0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
5192    0.0655651 0.0834465 0.077486  0.077486  0.303984  
5193    0.0596046 0.0536442 0.0536442 0.0536442 0.220537  
5194    0.0298023 0.0357628 0.0357628 0.0298023 0.13113   
5195    0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
5196    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5197    0.0596046 0.0596046 0.0536442 0.0596046 0.232458  
5198    0.0715256 0.0834465 0.077486  0.089407  0.321865  
5199    0.0476837 0.0476837 0.0476837 0.0417233 0.184774  
5200    0.143051  0.137091  0.154972  0.137091  0.572205  
5201    0.26226   0.25034   0.268221  0.274181  1.055     
5202    0.089407  0.0834465 0.0834465 0.0834465 0.339746  
5203    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
5204    0.077486  0.0834465 0.077486  0.077486  0.315905  
5205    0.089407  0.089407  0.0953674 0.089407  0.363588  
5206    0.0953674 0.0953674 0.0953674 0.101328  0.38743   
5207    0.0715256 0.0655651 0.0655651 0.0655651 0.268221  
5208    0.0953674 0.113249  0.107288  0.107288  0.423193  
5209    0.101328  0.0953674 0.089407  0.101328  0.38743   
5210    0.274181  0.280142  0.268221  0.268221  1.09673   
5211    0.5126    0.470877  0.524521  0.506639  2.00868   
5212    0.375509  0.351667  0.363588  0.375509  1.46627   
5213    0.077486  0.0834465 0.0834465 0.089407  0.333786  
5214    0.0536442 0.0536442 0.0476837 0.0476837 0.202656  
5215    0.0536442 0.0536442 0.0596046 0.0536442 0.220537  
5216    0.0655651 0.0596046 0.0596046 0.0655651 0.25034   
5217    0.0476837 0.0536442 0.0476837 0.0476837 0.196695  
5218    0.0655651 0.0655651 0.0715256 0.0715256 0.274181  
5219    0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
5220    0.101328  0.113249  0.101328  0.101328  0.417233  
5221    0.166893  0.172853  0.172853  0.172853  0.685453  
5222    0.178814  0.184774  0.184774  0.184774  0.733137  
5223    0.178814  0.172853  0.178814  0.172853  0.703335  
5224    0.089407  0.0834465 0.089407  0.089407  0.351667  
5225    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
5226    0.113249  0.107288  0.119209  0.113249  0.452995  
5227    0.0715256 0.077486  0.077486  0.0715256 0.298023  
5228    0.178814  0.178814  0.172853  0.178814  0.709295  
5229    0.26226   0.274181  0.238419  0.274181  1.04904   
5230    0.0476837 0.0476837 0.0536442 0.0536442 0.202656  
5231    0.584126  0.560284  0.560284  0.542402  2.2471    
5232    0.292063  0.274181  0.286102  0.274181  1.12653   
5233    0.226498  0.214577  0.220537  0.202656  0.864267  
5234    0.190735  0.190735  0.184774  0.202656  0.7689    
5235    0.0953674 0.0953674 0.0953674 0.089407  0.375509  
5236    0.089407  0.077486  0.089407  0.0834465 0.339746  
5237    0.0417233 0.0417233 0.0417233 0.0357628 0.160933  
5238    0.0655651 0.0655651 0.0655651 0.0655651 0.26226   
5239    0.0715256 0.0655651 0.0655651 0.0715256 0.274181  
5240    0.0834465 0.089407  0.089407  0.089407  0.351667  
5241    0.0715256 0.0715256 0.0655651 0.0715256 0.280142  
5242    0.208616  0.202656  0.214577  0.220537  0.846386  
5243    0.345707  0.333786  0.351667  0.345707  1.37687   
5244    0.077486  0.077486  0.0715256 0.0715256 0.298023  
5245    0.0596046 0.0596046 0.0655651 0.0655651 0.25034   
5246    0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
5247    0.0119209 0.005960460.0119209 0.0119209 0.0417233 
5248    0.119209  0.113249  0.12517   0.113249  0.470877  
5249    0.0596046 0.0596046 0.0536442 0.0536442 0.226498  
5250    0.12517   0.113249  0.119209  0.113249  0.470877  
5251    0.143051  0.160933  0.149012  0.154972  0.607967  
5252    0.101328  0.101328  0.0953674 0.101328  0.399351  
5253    0.077486  0.077486  0.077486  0.077486  0.309944  
5254    0.244379  0.232458  0.238419  0.226498  0.941753  
5255    0.113249  0.107288  0.119209  0.107288  0.447035  
5256    0.0476837 0.0476837 0.0417233 0.0476837 0.184774  
5257    0.0715256 0.0715256 0.077486  0.077486  0.298023  
5258    0.172853  0.172853  0.166893  0.166893  0.679493  
5259    0.0357628 0.0357628 0.0417233 0.0357628 0.149012  
5260    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
5261    0.0357628 0.0357628 0.0298023 0.0357628 0.137091  
5262    0.143051  0.137091  0.154972  0.143051  0.578165  
5263    0.0596046 0.0596046 0.0536442 0.0596046 0.232458  
5264    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
5265    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5266    0.077486  0.077486  0.077486  0.077486  0.309944  
5267    0.90003   0.864267  0.90003   0.90003   3.56436   
5268    0.733137  0.715256  0.727177  0.715256  2.89083   
5269    0.208616  0.202656  0.208616  0.190735  0.810623  
5270    0.107288  0.113249  0.101328  0.113249  0.435114  
5271    0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
5272    0.0596046 0.0596046 0.0655651 0.0596046 0.244379  
5273    0.172853  0.184774  0.166893  0.178814  0.703335  
5274    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
5275    0.154972  0.154972  0.154972  0.160933  0.625849  
5276    0.0417233 0.0417233 0.0476837 0.0476837 0.178814  
5277    0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
5278    0.0834465 0.0834465 0.0834465 0.077486  0.327826  
5279    0.911951  1.00136   0.935793  0.995398  3.8445    
5280    0.232458  0.280142  0.214577  0.303984  1.03116   
5281    0.208616  0.196695  0.202656  0.202656  0.810623  
5282    0.154972  0.172853  0.154972  0.166893  0.649691  
5283    0.0417233 0.0357628 0.0417233 0.0417233 0.160933  
5284    0.0476837 0.0536442 0.0536442 0.0536442 0.208616  
5285    0.0596046 0.0536442 0.0536442 0.0536442 0.220537  
5286    0.0357628 0.0417233 0.0417233 0.0357628 0.154972  
5287    0.0417233 0.0417233 0.0417233 0.0476837 0.172853  
5288    0.0834465 0.0953674 0.089407  0.0834465 0.351667  
5289    0.494719  0.530481  0.5126    0.51856   2.05636   
5290    0.417233  0.429153  0.429153  0.435114  1.71065   
5291    0.160933  0.154972  0.149012  0.154972  0.619888  
5292    0.101328  0.089407  0.089407  0.089407  0.369549  
5293    0.0715256 0.089407  0.0834465 0.0834465 0.327826  
5294    0.166893  0.160933  0.166893  0.166893  0.661612  
5295    0.184774  0.184774  0.178814  0.184774  0.733137  
5296    0.268221  0.244379  0.26226   0.25034   1.01924   
5297    0.12517   0.119209  0.12517   0.12517   0.500679  
5298    0.077486  0.0834465 0.077486  0.077486  0.315905  
5299    0.089407  0.089407  0.089407  0.089407  0.357628  
5300    0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
5301    0.0596046 0.0596046 0.0655651 0.0655651 0.25034   
5302    0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
5303    0.0536442 0.0536442 0.0596046 0.0596046 0.226498  
5304    0.0655651 0.0596046 0.0596046 0.0596046 0.244379  
5305    0.0298023 0.0357628 0.0298023 0.0298023 0.12517   
5306    0.0238419 0.0238419 0.0298023 0.0238419 0.101328  
5307    0.0238419 0.0178814 0.0178814 0.0238419 0.0834465 
5308    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
5309    0.0596046 0.0655651 0.0655651 0.0596046 0.25034   
5310    0.0238419 0.0238419 0.0238419 0.0298023 0.101328  
5311    0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
5312    0.447035  0.458956  0.458956  0.476837  1.84178   
5313    0.0536442 0.0476837 0.0596046 0.0536442 0.214577  
5314    0.077486  0.077486  0.077486  0.0834465 0.315905  
5315    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
5316    0.0596046 0.0596046 0.0596046 0.0536442 0.232458  
5317    0.077486  0.077486  0.0715256 0.077486  0.303984  
5318    0.166893  0.154972  0.160933  0.154972  0.63777   
5319    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5320    0.0417233 0.0476837 0.0417233 0.0417233 0.172853  
5321    0.208616  0.202656  0.196695  0.202656  0.816584  
5322    0.89407   0.90003   0.888109  0.923872  3.60012   
5323    0.715256  0.756979  0.733137  0.756979  2.96831   
5324    0.119209  0.107288  0.107288  0.101328  0.429153  
5325    0.101328  0.101328  0.113249  0.101328  0.417233  
5326    0.0596046 0.0596046 0.0596046 0.0655651 0.244379  
5327    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5328    0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
5329    0.0417233 0.0417233 0.0357628 0.0357628 0.154972  
5330    0.0596046 0.0596046 0.0655651 0.0596046 0.238419  
5331    0.500679  0.494719  0.548363  0.494719  2.04444   
5332    0.089407  0.101328  0.0953674 0.0953674 0.38147   
5333    0.51856   0.5126    0.530481  0.5126    2.07424   
5334    0.184774  0.172853  0.196695  0.172853  0.727177  
5335    0.0536442 0.0536442 0.0536442 0.0596046 0.220537  
5336    0.0417233 0.0417233 0.0417233 0.0357628 0.160933  
5337    0.0417233 0.0417233 0.0417233 0.0476837 0.172853  
5338    0.0357628 0.0357628 0.0298023 0.0298023 0.13113   
5339    0.0476837 0.0417233 0.0536442 0.0476837 0.190735  
5340    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
5341    0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
5342    0.232458  0.244379  0.226498  0.25034   0.953674  
5343    0.756979  0.745058  0.786781  0.751019  3.03984   
5344    0.101328  0.101328  0.101328  0.101328  0.405312  
5345    0.190735  0.196695  0.202656  0.196695  0.786781  
5346    0.315905  0.339746  0.309944  0.315905  1.2815    
5347    0.190735  0.196695  0.190735  0.184774  0.762939  
5348    0.119209  0.113249  0.113249  0.119209  0.464916  
5349    0.101328  0.107288  0.107288  0.101328  0.417233  
5350    0.190735  0.190735  0.190735  0.196695  0.7689    
5351    0.196695  0.208616  0.190735  0.202656  0.798702  
5352    0.0953674 0.0953674 0.0953674 0.0953674 0.38147   
5353    0.0715256 0.0715256 0.0715256 0.077486  0.292063  
5354    0.107288  0.107288  0.107288  0.113249  0.435114  
5355    0.154972  0.154972  0.149012  0.154972  0.613928  
5356    0.137091  0.143051  0.137091  0.137091  0.554323  
5357    0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
5358    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
5359    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
5360    0.172853  0.166893  0.178814  0.178814  0.697374  
5361    0.0655651 0.0655651 0.0655651 0.0715256 0.268221  
5362    0.0536442 0.0536442 0.0536442 0.0476837 0.208616  
5363    0.375509  0.363588  0.38147   0.375509  1.49608   
5364    0.679493  0.697374  0.655651  0.703335  2.73585   
5365    0.38147   0.411272  0.393391  0.375509  1.56164   
5366    0.327826  0.339746  0.315905  0.351667  1.33514   
5367    0.298023  0.292063  0.280142  0.268221  1.13845   
5368    0.119209  0.119209  0.119209  0.119209  0.476837  
5369    0.0953674 0.0953674 0.101328  0.101328  0.38743   
5370    0.202656  0.214577  0.208616  0.208616  0.840425  
5371    0.0357628 0.0298023 0.0298023 0.0298023 0.12517   
5372    0.0417233 0.0476837 0.0417233 0.0417233 0.172853  
5373    0.0476837 0.0417233 0.0476837 0.0476837 0.184774  
5374    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
5375    0.0476837 0.0536442 0.0536442 0.0536442 0.208616  
5376    0.166893  0.166893  0.184774  0.172853  0.691414  
5377    0.166893  0.154972  0.154972  0.149012  0.625849  
5378    0.572205  0.560284  0.548363  0.572205  2.25902   
5379    0.876188  0.905991  0.905991  0.90003   3.5882    
5380    0.2563    0.2563    0.280142  0.26226   1.04904   
5381    0.160933  0.178814  0.172853  0.166893  0.679493  
5382    0.089407  0.0834465 0.0834465 0.0834465 0.339746  
5383    0.12517   0.143051  0.137091  0.137091  0.542402  
5384    0.0476837 0.0596046 0.0476837 0.0476837 0.202656  
5385    0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
5386    0.0178814 0.0119209 0.0178814 0.0178814 0.0655651 
5387    0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
5388    0.0178814 0.0238419 0.0238419 0.0178814 0.0834465 
5389    0.26226   0.25034   0.26226   0.26226   1.03712   
5390    0.709295  0.715256  0.733137  0.733137  2.89083   
5391    0.703335  0.691414  0.727177  0.721216  2.84314   
5392    0.733137  0.7689    0.751019  0.739098  2.99215   
5393    0.0596046 0.0655651 0.0655651 0.0655651 0.2563    
5394    0.0596046 0.0536442 0.0536442 0.0536442 0.220537  
5395    0.0417233 0.0476837 0.0476837 0.0476837 0.184774  
5396    0.101328  0.101328  0.101328  0.101328  0.405312  
5397    0.0417233 0.0357628 0.0357628 0.0357628 0.149012  
5398    0.0596046 0.0655651 0.0655651 0.0596046 0.25034   
5399    0.0596046 0.0596046 0.0536442 0.0655651 0.238419  
5400    0.107288  0.101328  0.101328  0.107288  0.417233  
5401    0.101328  0.101328  0.113249  0.101328  0.417233  
5402    0.089407  0.089407  0.089407  0.0953674 0.363588  
5403    0.0536442 0.0536442 0.0476837 0.0476837 0.202656  
5404    0.0417233 0.0417233 0.0476837 0.0476837 0.178814  
5405    0.0298023 0.0298023 0.0298023 0.0238419 0.113249  
5406    0.0476837 0.0417233 0.0417233 0.0476837 0.178814  
5407    0.0238419 0.0298023 0.0298023 0.0238419 0.107288  
5408    0.0715256 0.0715256 0.0715256 0.077486  0.292063  
5409    0.458956  0.447035  0.441074  0.470877  1.8239    
5410    0.745058  0.756979  0.762939  0.77486   3.03388   
5411    0.196695  0.196695  0.184774  0.196695  0.77486   
5412    0.107288  0.113249  0.113249  0.107288  0.441074  
5413    0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
5414    0.0655651 0.0655651 0.0596046 0.0655651 0.2563    
5415    0.0417233 0.0417233 0.0476837 0.0476837 0.178814  
5416    0.0596046 0.0596046 0.0596046 0.0536442 0.232458  
5417    0.0357628 0.0357628 0.0357628 0.0417233 0.149012  
5418    0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
5419    0.0357628 0.0357628 0.0417233 0.0417233 0.154972  
5420    0.309944  0.315905  0.309944  0.321865  1.25766   
5421    0.762939  0.756979  0.721216  0.804663  3.0458    
5422    0.89407   0.822544  0.905991  0.810623  3.43323   
5423    0.560284  0.566244  0.536442  0.590086  2.25306   
5424    0.154972  0.166893  0.160933  0.160933  0.64373   
5425    0.208616  0.208616  0.208616  0.202656  0.828505  
5426    0.172853  0.166893  0.166893  0.172853  0.679493  
5427    0.202656  0.202656  0.190735  0.202656  0.798702  
5428    0.190735  0.178814  0.172853  0.184774  0.727177  
5429    0.143051  0.154972  0.160933  0.149012  0.602007  
5430    0.154972  0.149012  0.154972  0.154972  0.619888  
5431    0.0953674 0.101328  0.089407  0.0953674 0.38147   
5432    0.190735  0.190735  0.178814  0.178814  0.739098  
5433    0.0596046 0.0596046 0.0655651 0.0596046 0.244379  
5434    0.13113   0.13113   0.13113   0.13113   0.524521  
5435    0.0357628 0.0417233 0.0357628 0.0417233 0.154972  
5436    0.0476837 0.0536442 0.0536442 0.0476837 0.202656  
5437    0.0119209 0.0119209 0.005960460.0119209 0.0417233 
5438    0.089407  0.0834465 0.089407  0.089407  0.351667  
5439    0.107288  0.12517   0.119209  0.113249  0.464916  
5440    0.190735  0.190735  0.190735  0.196695  0.762939  
5441    0.214577  0.208616  0.208616  0.196695  0.834465  
5442    0.0953674 0.0953674 0.089407  0.0953674 0.375509  
5443    0.0953674 0.0953674 0.101328  0.101328  0.393391  
5444    0.077486  0.077486  0.077486  0.0715256 0.303984  
5445    0.089407  0.089407  0.0834465 0.101328  0.363588  
5446    0.26226   0.286102  0.26226   0.274181  1.0848    
5447    0.077486  0.077486  0.077486  0.077486  0.309944  
5448    0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
5449    0.005960460         0         0.005960460.0119209 
5450    0         0         0         0         0         
5451    0.0596046 0.077486  0.0715256 0.0715256 0.286102  
5452    0.303984  0.286102  0.286102  0.298023  1.16825   
5453    0.0298023 0.0357628 0.0357628 0.0298023 0.13113   
5454    0.0655651 0.0655651 0.0655651 0.0655651 0.26226   
5455    0         0         0         0         0         
5456    0         0         0         0.005960460.00596046
5457    0         0         0         0         0         
5458    0         0         0         0         0         
5459    0.005960460.005960460.005960460.005960460.0238419 
5460    0         0         0         0         0         
5461    0.005960460.005960460.005960460.005960460.0238419 
5462    0.548363  0.488758  0.542402  0.488758  2.06828   
5463    0.137091  0.137091  0.137091  0.143051  0.554323  
5464    0.0655651 0.0596046 0.0596046 0.0596046 0.244379  
5465    0         0         0         0         0         
5466    0         0         0         0         0         
5467    0         0         0         0         0         
5468    0         0         0         0         0         
5469    0.005960460.005960460.005960460.005960460.0238419 
5470    0         0         0         0         0         
5471    0.005960460.0119209 0.005960460.005960460.0298023 
5472    0.792742  0.780821  0.792742  0.762939  3.12924   
5473    0.661612  0.703335  0.655651  0.709295  2.72989   
5474    0.220537  0.226498  0.226498  0.226498  0.90003   
5475    0.0536442 0.0536442 0.0536442 0.0476837 0.208616  
5476    0.0476837 0.0417233 0.0417233 0.0476837 0.178814  
5477    0         0         0         0         0         
5478    0.113249  0.113249  0.119209  0.12517   0.470877  
5479    0.107288  0.101328  0.113249  0.101328  0.423193  
5480    0.005960460.005960460         0.005960460.0178814 
5481    0.005960460         0.005960460.005960460.0178814 
5482    0         0         0         0         0         
5483    0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
5484    0.613928  0.655651  0.631809  0.619888  2.52128   
5485    0.226498  0.220537  0.214577  0.226498  0.888109  
5486    0.0476837 0.0536442 0.0536442 0.0536442 0.208616  
5487    0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
5488    0.0536442 0.0476837 0.0476837 0.0476837 0.196695  
5489    0.0178814 0.0238419 0.0178814 0.0178814 0.077486  
5490    0         0         0         0         0         
5491    0.0357628 0.0357628 0.0417233 0.0357628 0.149012  
5492    0.077486  0.077486  0.0715256 0.077486  0.303984  
5493    0.0953674 0.0953674 0.0953674 0.0953674 0.38147   
5494    0.214577  0.196695  0.220537  0.202656  0.834465  
5495    0.0357628 0.0357628 0.0417233 0.0417233 0.154972  
5496    0.005960460         0         0         0.00596046
5497    0         0         0         0         0         
5498    0.005960460.0119209 0.0119209 0.005960460.0357628 
5499    0         0         0         0         0         
5500    0.005960460.005960460.005960460.0119209 0.0298023 
5501    0.333786  0.315905  0.309944  0.292063  1.2517    
5502    0.828505  0.870228  0.852346  0.864267  3.41535   
5503    0.709295  0.685453  0.691414  0.685453  2.77162   
5504    0.876188  0.89407   0.882149  0.876188  3.52859   
5505    0.0655651 0.0596046 0.0596046 0.0536442 0.238419  
5506    0.0476837 0.0476837 0.0417233 0.0417233 0.178814  
5507    0.107288  0.101328  0.113249  0.107288  0.429153  
5508    0.286102  0.280142  0.268221  0.268221  1.10269   
5509    0.119209  0.13113   0.113249  0.12517   0.488758  
5510    0.196695  0.196695  0.214577  0.196695  0.804663  
5511    0.0238419 0.0238419 0.0178814 0.0178814 0.0834465 
5512    0         0         0         0         0         
5513    0.0655651 0.0596046 0.0655651 0.0655651 0.2563    
5514    0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
5515    0.089407  0.0953674 0.0953674 0.0953674 0.375509  
5516    0         0         0         0         0         
5517    0.005960460.005960460.005960460.005960460.0238419 
5518    0         0         0         0         0         
5519    0         0         0         0         0         
5520    0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
5521    0         0         0         0         0         
5522    0.005960460.005960460.005960460.005960460.0238419 
5523    0.458956  0.447035  0.441074  0.429153  1.77622   
5524    0.840425  0.816584  0.822544  0.822544  3.3021    
5525    0.804663  0.786781  0.816584  0.7689    3.17693   
5526    0.745058  0.685453  0.721216  0.673532  2.82526   
5527    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
5528    0.0655651 0.0596046 0.0655651 0.0655651 0.2563    
5529    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
5530    0.0238419 0.0298023 0.0238419 0.0238419 0.101328  
5531    0.005960460         0.005960460.005960460.0178814 
5532    0.0715256 0.077486  0.0715256 0.0715256 0.292063  
5533    0.089407  0.089407  0.0953674 0.089407  0.363588  
5534    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5535    0         0         0         0         0         
5536    0.005960460         0         0.005960460.0119209 
5537    0         0         0         0         0         
5538    0.005960460.0119209 0.005960460.005960460.0298023 
5539    0         0         0.005960460.005960460.0119209 
5540    0.005960460.005960460         0         0.0119209 
5541    0.286102  0.286102  0.286102  0.26226   1.12057   
5542    0.846386  0.876188  0.834465  0.888109  3.45111   
5543    0.691414  0.661612  0.697374  0.661612  2.70605   
5544    0.399351  0.411272  0.399351  0.411272  1.62125   
5545    0.0417233 0.0357628 0.0357628 0.0417233 0.154972  
5546    0.0536442 0.0596046 0.0596046 0.0536442 0.226498  
5547    0.214577  0.202656  0.208616  0.214577  0.840425  
5548    0.0238419 0.0178814 0.0178814 0.0178814 0.077486  
5549    0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
5550    0.0357628 0.0417233 0.0417233 0.0357628 0.154972  
5551    0.0536442 0.0536442 0.0476837 0.0536442 0.208616  
5552    0.0417233 0.0357628 0.0417233 0.0417233 0.160933  
5553    0         0         0         0         0         
5554    0.0238419 0.0298023 0.0298023 0.0298023 0.113249  
5555    0.0834465 0.0834465 0.0834465 0.077486  0.327826  
5556    0.226498  0.220537  0.220537  0.214577  0.882149  
5557    0.143051  0.160933  0.143051  0.143051  0.590086  
5558    0         0         0         0         0         
5559    0.005960460.005960460.005960460.005960460.0238419 
5560    0         0         0         0         0         
5561    0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
5562    0         0         0         0         0         
5563    0         0         0         0         0         
5564    0.13113   0.119209  0.119209  0.119209  0.488758  
5565    0.369549  0.375509  0.357628  0.357628  1.46031   
5566    0.369549  0.375509  0.399351  0.38743   1.53184   
5567    0.363588  0.369549  0.363588  0.357628  1.45435   
5568    0.369549  0.363588  0.369549  0.369549  1.47223   
5569    0.363588  0.38743   0.38743   0.369549  1.51396   
5570    0.363588  0.369549  0.351667  0.345707  1.42455   
5571    0.476837  0.5126    0.470877  0.488758  1.95503   
5572    0.828505  0.846386  0.840425  0.858307  3.37362   
5573    0.500679  0.530481  0.500679  0.524521  2.04444   
5574    0.0715256 0.077486  0.077486  0.077486  0.309944  
5575    0.0834465 0.0715256 0.0834465 0.077486  0.315905  
5576    0.0596046 0.0655651 0.0596046 0.0596046 0.244379  
5577    0.0953674 0.0953674 0.101328  0.0953674 0.38743   
5578    0.0238419 0.0238419 0.0238419 0.0298023 0.101328  
5579    0         0         0         0         0         
5580    0.0119209 0.005960460.005960460.005960460.0298023 
5581    0         0         0         0         0         
5582    0.0119209 0.0178814 0.0119209 0.0119209 0.0536442 
5583    0         0         0         0         0         
5584    0         0         0         0         0         
5585    0.12517   0.119209  0.12517   0.12517   0.494719  
5586    0.369549  0.345707  0.38147   0.345707  1.44243   
5587    0.101328  0.101328  0.0953674 0.107288  0.405312  
5588    0.226498  0.208616  0.202656  0.208616  0.840425  
5589    0.0715256 0.077486  0.0715256 0.0715256 0.298023  
5590    0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
5591    0.0715256 0.0715256 0.0715256 0.0715256 0.286102  
5592    0.0953674 0.0953674 0.101328  0.0953674 0.38743   
5593    0.0596046 0.0596046 0.0596046 0.0655651 0.244379  
5594    0         0         0         0         0         
5595    0.005960460.005960460         0         0.0119209 
5596    0         0         0         0         0         
5597    0         0         0         0         0         
5598    0.0119209 0.005960460.0119209 0.0119209 0.0417233 
5599    0         0         0         0         0         
5600    0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
5601    0.0476837 0.0536442 0.0536442 0.0476837 0.202656  
5602    0.0536442 0.0476837 0.0476837 0.0536442 0.202656  
5603    0.2563    0.268221  0.280142  0.268221  1.07288   
5604    0         0         0         0         0         
5605    0         0.005960460.005960460         0.0119209 
5606    0         0         0         0         0         
5607    0.005960460.005960460         0.005960460.0178814 
5608    0         0         0         0         0         
5609    0         0         0         0         0         
5610    0.0298023 0.0298023 0.0357628 0.0357628 0.137091  
5611    0.321865  0.303984  0.321865  0.303984  1.24574   
5612    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
5613    0.089407  0.089407  0.0953674 0.089407  0.363588  
5614    0.101328  0.0953674 0.0953674 0.0953674 0.38743   
5615    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
5616    0.101328  0.101328  0.101328  0.0953674 0.399351  
5617    0.137091  0.154972  0.137091  0.154972  0.584126  
5618    0.160933  0.154972  0.166893  0.160933  0.64373   
5619    0.0834465 0.089407  0.0834465 0.0834465 0.339746  
5620    0.0476837 0.0476837 0.0536442 0.0536442 0.202656  
5621    0.089407  0.089407  0.0834465 0.0834465 0.345707  
5622    0.101328  0.101328  0.101328  0.101328  0.405312  
5623    0         0         0.005960460         0.00596046
5624    0         0         0         0         0         
